anchor,chunk,n_points,mean,median,std,cv,zero_share,low_share_le_5,high_share_ge_90,min,max
face cleanser,3,53,31.60377358490566,27.0,16.15413916540127,0.511145895979861,0.0,0.0,0.018867924528301886,20.0,100.0
face cleanser,4,53,2.7169811320754715,2.0,1.4192392127616218,0.522358876919208,0.0,0.9433962264150944,0.0,2.0,9.0
moisturizer,1,53,31.169811320754718,26.0,18.46949126293331,0.5925442112200154,0.0,0.0,0.03773584905660377,17.0,100.0
moisturizer,2,53,31.169811320754718,26.0,18.46949126293331,0.5925442112200154,0.0,0.0,0.03773584905660377,17.0,100.0
moisturizer,3,53,31.169811320754718,26.0,18.46949126293331,0.5925442112200154,0.0,0.0,0.03773584905660377,17.0,100.0
moisturizer,4,53,29.0188679245283,24.0,17.10510302985052,0.5894476336684509,0.0,0.0,0.018867924528301886,16.0,93.0
sunscreen,1,53,36.60377358490566,32.0,20.866457350586145,0.5700630100933328,0.0,0.0,0.018867924528301886,14.0,100.0
sunscreen,2,53,36.60377358490566,32.0,20.866457350586145,0.5700630100933328,0.0,0.0,0.018867924528301886,14.0,100.0
sunscreen,3,53,36.60377358490566,32.0,20.866457350586145,0.5700630100933328,0.0,0.0,0.018867924528301886,14.0,100.0
sunscreen,4,53,36.39622641509434,32.0,20.77402189659135,0.5707740593672066,0.0,0.0,0.018867924528301886,13.0,99.0
face serum,1,53,23.77358490566038,19.0,19.02792536647716,0.8003809876375313,0.0,0.0,0.03773584905660377,12.0,100.0
face serum,2,53,23.77358490566038,19.0,19.02792536647716,0.8003809876375313,0.0,0.0,0.03773584905660377,12.0,100.0
face serum,3,53,23.77358490566038,19.0,19.02792536647716,0.8003809876375313,0.0,0.0,0.03773584905660377,12.0,100.0
face serum,4,53,4.132075471698113,3.0,3.431473284168828,0.8304478724244196,0.0,0.8490566037735849,0.0,2.0,18.0
face wash,1,53,52.56603773584906,51.0,13.160130517736478,0.25035424172291215,0.0,0.0,0.03773584905660377,35.0,100.0
face wash,2,53,52.56603773584906,51.0,13.160130517736478,0.25035424172291215,0.0,0.0,0.03773584905660377,35.0,100.0
face wash,3,53,52.56603773584906,51.0,13.160130517736478,0.25035424172291215,0.0,0.0,0.03773584905660377,35.0,100.0
face wash,4,53,10.830188679245284,10.0,2.724700773300214,0.25158386931169224,0.0,0.0,0.0,7.0,21.0
eye cream,1,53,29.07547169811321,24.0,17.58735508084615,0.6048863201069734,0.0,0.0,0.03773584905660377,16.0,100.0
eye cream,2,53,29.07547169811321,24.0,17.58735508084615,0.6048863201069734,0.0,0.0,0.03773584905660377,16.0,100.0
eye cream,3,53,29.07547169811321,24.0,17.58735508084615,0.6048863201069734,0.0,0.0,0.03773584905660377,16.0,100.0
eye cream,4,53,9.69811320754717,8.0,5.839310199828877,0.6021078610718492,0.0,0.018867924528301886,0.0,5.0,33.0
