anchor,chunk,mean,median,cv,zero_share,low_share_le_5,high_share_ge_90
retinol,1,39.15094339622642,34.0,0.42536393270986106,0.0,0.0,0.03773584905660377
retinol,2,17.22641509433962,15.0,0.42503471729297165,0.0,0.0,0.0
retinol,3,39.15094339622642,34.0,0.42536393270986106,0.0,0.0,0.03773584905660377
retinol,4,39.15094339622642,34.0,0.42536393270986106,0.0,0.0,0.03773584905660377
retinol,5,34.113207547169814,30.0,0.4252854647471251,0.0,0.0,0.0
niacinamide,1,31.88679245283019,26.0,0.573390184212045,0.0,0.0,0.03773584905660377
niacinamide,2,9.09433962264151,8.0,0.5752465199694269,0.0,0.16981132075471697,0.0
niacinamide,3,31.88679245283019,26.0,0.573390184212045,0.0,0.0,0.03773584905660377
niacinamide,4,31.88679245283019,26.0,0.573390184212045,0.0,0.0,0.03773584905660377
niacinamide,5,17.90566037735849,15.0,0.5742007453804392,0.0,0.0,0.0
hyaluronic acid,1,33.509433962264154,29.0,0.5177817224480702,0.0,0.0,0.03773584905660377
hyaluronic acid,2,9.584905660377359,8.0,0.5168813058455187,0.0,0.018867924528301886,0.0
hyaluronic acid,3,33.509433962264154,29.0,0.5177817224480702,0.0,0.0,0.03773584905660377
hyaluronic acid,4,33.528301886792455,29.0,0.5174897307904126,0.0,0.0,0.03773584905660377
hyaluronic acid,5,19.0,16.0,0.5194185605453876,0.0,0.0,0.0
salicylic acid,1,40.075471698113205,35.0,0.4321931324148279,0.0,0.0,0.03773584905660377
salicylic acid,2,7.471698113207547,6.0,0.4300498377783277,0.0,0.20754716981132076,0.0
salicylic acid,3,40.075471698113205,35.0,0.4321931324148279,0.0,0.0,0.03773584905660377
salicylic acid,4,40.075471698113205,35.0,0.4321931324148279,0.0,0.0,0.03773584905660377
salicylic acid,5,14.81132075471698,13.0,0.4306297780703081,0.0,0.0,0.0
glycolic acid,1,55.20754716981132,53.0,0.26313348192592295,0.0,0.0,0.05660377358490566
glycolic acid,2,4.547169811320755,4.0,0.2754261705440014,0.0,0.8301886792452831,0.0
glycolic acid,3,24.30188679245283,24.0,0.26227760717891824,0.0,0.0,0.0
glycolic acid,4,55.20754716981132,53.0,0.26313348192592295,0.0,0.0,0.05660377358490566
glycolic acid,5,9.018867924528301,9.0,0.25980197772220254,0.0,0.0,0.0
vitamin c,1,49.943396226415096,47.0,0.30033786913581056,0.0,0.0,0.03773584905660377
vitamin c,2,28.056603773584907,26.0,0.29944079243338534,0.0,0.0,0.0
vitamin c,3,49.943396226415096,47.0,0.30033786913581056,0.0,0.0,0.03773584905660377
vitamin c,4,49.943396226415096,47.0,0.30033786913581056,0.0,0.0,0.03773584905660377
vitamin c,5,49.943396226415096,47.0,0.30033786913581056,0.0,0.0,0.03773584905660377
